item_barcode,begin_pub_date,display_call_no,freq_increment,freq_calc_type,DUPLICATE
,,,,
1360099570,1980,DK 3.7 Prisstatistik,,
1360099575,1998,FI 2.1 KansanelÃ¤kelaitoksen,,
1360099580,1997,FI 3.5 R Transitoliikenne,,
1360099587,1995,FI 3.3 Rakentaminen,,
1360099589,1995,FI 3.3 Rakentaminen,,
1360099591,1995,FI 3.3 Rakentaminen,,
1360099592,1995,FI 3.3 Rakentaminen,,
1360099596,1995,FI 3.3 Rakentaminen,,
1360099597,1995,FI 3.3 Rakentaminen,,
1360099599,1995,FI 3.3 Rakentaminen,,
1360099600,1985,INT 3.2 Timber,,
1360099611,1969,INT 3.7 Monthly,,
1360099613,1947,INT 1 Monthly,,
1360099621,1964,SE 2.5 Statistiska,,
1360099622,1991,SE 2.6 Statistiska,,
1360099625,1991,SE 2.6 Statistiska,,
1360099632,1975,311 Suomen,1,y
1360099634,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360099637,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360099642,1987,FI 3.6 Rahoitus ja vakuutus,,
1360099643,1987,FI 3.6 Rahoitus ja vakuutus,,
1360099644,1977,FI 3.6 Valtiontalous,,
1360099645,1978,FI 3.4,,
1360099646,1978,FI 3.4,,
1360099647,1978,FI 3.4,,
1360099651,1988,INT 3.2 FAO,,
1360099655,1998,INT 3.5 Barometer,,
1360099665,1987,FI 3.1 R Suhdanne,3,m
1360099665,1987,FI 3.1 R Suhdanne,6,m
1360099669,1999,FI 3.6 Rahoitus,,
1360099670,1999,FI 3.6 Rahoitus,,
1360099674,1997,FI 3.7 Hinnat ja kustannukset (2010),,
1360099675,1997,FI 3.7 Hinnat ja kustannukset (2010),,
1360099679,1997,INT 3.5 EU-transport,,
1360099684,1990,FI 3.3 MetsÃ¤teollisuus,,
1360099685,1990,FI 3.3 MetsÃ¤teollisuus,,
1360099689,1995,FI 4 Kuntapuntari,,
1360099690,1995,FI 4 Kuntapuntari,,
1360099693,1995,FI 4 Kuntapuntari,,
1360099702,1998,SE 3.7 MÃ¥nadsstatistik,,
1360099704,1985,SE 2.5 Statistiska,,
1360099706,1998,SE 3.6 Statistiska,,
1360099707,1977,INT 3.5 On-flight,,
1360099709,1993,FI 3.5 Liikenneraportti,,
1360099711,1988,FI 3.5 Liikenne ja matkailu,,
1360099712,1988,FI 3.5 Liikenne ja matkailu,,
1360099713,1988,FI 3.5 Liikenne ja matkailu,,
1360099716,1990,FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja,,
1360099717,1982,DK 2.5 LÃ¸n-,,
1360099719,1993,DK 2.1 Socialstatistik,,
1360099727,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360099729,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360099733,1968,FI 3.3 Teollisuus,,
1360099734,1968,FI 3.3 Teollisuus,,
1360099742,1994,FI 3.6 Suomen,,
1360099745,1989,INT 3.2 FAO,,
1360099759,1987,INT 1 Vuosikerta,,
1360099763,1975,INT 3.2 Food,,
1360099766,1996,FI 2.1 STAKES. Alkoholi maailmalla,,
1360099767,1996,FI 2.1 STAKES. Alkoholi maailmalla,,
1360099768,1992,INT 2.1 Pohjoismainen,,
1360099769,1992,INT 2.1 Pohjoismainen,,
1360099774,1994,IS 2.5 Vinnumarkaur,,
1360099776,1975,DK 2.9 Indkomster,,
1360099781,1969,FI 3.3 Rakentaminen,,
1360099782,1969,FI 3.3 Rakentaminen,,
1360099783,1981,SE 2.1 VÃ¤lfÃ¤rdsbulletin,,
1360099788,1989,FI 2.5 Palkkatilasto,,
1360099800,1995,FI 2.1 STAKES. Lapsen,,
1360099801,1996,FI 2.1 STAKES. Alkoholi maailmalla,,
1360099804,1996,INT 3.1 World,1,y
1360099809,1983,FI 3.7 Hinnat,,
1360099815,1994,INT 3.5 International,,
1360099820,1976,INT 3.7 Market,,
1360099821,1976,INT 3.7 Market,,
1360099824,1988,FI 2.9 Tulot ja kulutus,,
1360099828,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360099829,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360099832,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360099833,1995,FI 3.2 Hintapuntari,,
1360099834,1995,FI 2.2 R Ilmastokatsaus,,
1360099836,1997,FI 3.2 Tietokappa,,
1360099837,1997,FI 3.2 Tietokappa,,
1360099840,1996,FI 3.5 Liikenne ja matkailu (2011-),,
1360099842,1996,FI 3.5 Liikenne ja matkailu (2011-),,
1360099843,1996,FI 3.5 Liikenne ja matkailu (2011-),,
1360099846,1996,SE 2.1 Statistik : socialtjÃ¤nst,,
1360099847,1996,SE 2.1 Statistik : socialtjÃ¤nst,,
1360099848,1996,SE 2.1 Statistik : socialtjÃ¤nst,,
1360099849,1990,FI 3.6 Velkakierre,,
1360099856,1988,FI 2.7 Tupakkatilasto,,
1360099857,1988,FI 2.7 Tupakkatilasto,,
1360099861,1990,FI 3.8 Yritykset,,
1360099863,1977,INT 3.5 On-flight,,
1360099865,1990,FI 3.6 Velkakierre,,
1360099870,1990,FI 4 [Helsinki] Helsingin kaupungin tietokeskuksen tilastoja,,
1360099874,1987,SE 3.3 Byggindex,,
1360099877,1997,INT 3.5 EU-transport,,
1360099880,1980,SE 3.3 Statistiska,,
1360099882,1969,SE 3.7 Statistiska,,
1360099883,1990,FI 3.8 Yritykset,,
1360099884,1990,FI 3.8 Yritykset,,
1360099885,1990,FI 3.8 Yritykset,,
1360099889,1946,INT 3.3 Rubber,,
1360099892,1947,INT 3.2 Cotton,,
1360099901,1996,FI 3.6 Julkinen talous,,
1360099905,1996,FI 3.6 Julkinen talous,,
1360099909,1997,FI 3.6 Rahoitus,,
1360099910,1997,FI 3.6 Rahoitus,,
1360099914,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360099915,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360099918,1955,FI 3.1 Taloudellinen,,
1360099928,1994,INT 3.4 European,,
1360099931,1998,SE 3.7 Statistiska,,
1360099936,1995,INT 3.5 World,,
1360099946,1996,FI 3.7 Kuorma-autoliikenteen,,
1360099947,1995,FI 3.7 Linja-autoliikenteen,,
1360099948,1996,FI 3.7 MetsÃ¤alan,,
1360099949,1996,FI 3.7 Maarakennusalan,,
1360099953,1980,INT 3.1 Results,,
1360099954,1980,IS 3.6 Economic,,
1360099965,1988,FI 2.5 TyÃ¶markkinat,,
1360099971,1969,INT 3.7 Monthly,,
1360099972,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360099981,1991,FI 2.1 Kuukausitietoja,,
1360099982,1986,INT 3.3 Energy,,
1360099983,1995,RU 1 Current,,
1360099985,1998,SE 3.6 Statistiska,,
1360099988,1995,SE 3.4 Statistiska,,
1360100000,1995,FI 3.6 Rahoitus,,
1360100003,1995,FI 3.6 Rahoitus,,
1360100007,1986,FI 2.8 Oikeus,,
1360100008,1986,FI 2.8 Oikeus,,
1360100010,1996,FI 3.5 Liikenne ja matkailu,,
1360100011,1996,FI 3.5 Liikenne ja matkailu,,
1360100012,1996,FI 3.5 Liikenne ja matkailu,,
1360100019,1983,DK 1 Statistisk,,
1360100026,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100029,1977,FI 3.1 Kansantalous,,
1360100032,1977,FI 3.1 Kansantalous,,
1360100040,1949,INT 2.3 Population,,
1360100041,1988,FI 3.6 Bulletin,,
1360100042,1995,FI 3.2 R Viljavaaka,,
1360100043,1993,FI 3.5 Tieliikenneonnettomuudet,,
1360100044,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360100048,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360100055,1989,SE 2.6 Statistiska,,
1360100059,1996,INT 3.1 EC,,
1360100060,1996,INT 3.1 EC,,
1360100069,1998,SE 3.6 Statistiska,,
1360100071,1990,SE 3.4 Statistiska,,
1360100087,1996,INT 3.1 European,,
1360100089,1980,SE 3.3 Statistiska,,
1360100093,1969,SE 3.7 Statistiska,,
1360100104,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360100118,19??,INT 3.3 Production,,
1360100119,1997,SE 2.5 Statistiska,,
1360100122,1996,SE 2.5 Statistiska,,
1360100132,1991,SE 3.1 BNP,,
1360100133,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360100139,1987,FI 2.1 Sosiaali- ja terveysministeriÃ¶. Tilastotiedote,,
1360100140,1967,FI 3.5 Merenkulkutilasto,,
1360100141,1967,FI 3.5 Merenkulkutilasto,,
1360100145,1916,IS 1 Hagtidindi,,
1360100149,1998,SE 3.1 SCB Indikatorer,,
1360100151,1993,SE 2.5 Statistiska,,
1360100153,1995,RU 1 Current,,
1360100154,1972,FI 3.4 Kauppa,,
1360100158,1972,FI 3.4 Kauppa,,
1360100163,1995,FI 2.5 Palkat,,
1360100164,1994,INT 3.1 International,,
1360100165,1994,INT 3.1 International,,
1360100179,1996,FI 2.9 Tulot ja kulutus,,
1360100180,1996,FI 2.9 Tulot ja kulutus,,
1360100182,1995,FI 3.3 Rakentaminen,,
1360100185,1995,FI 3.3 Rakentaminen,,
1360100210,1990,FI 2.1 Hyvinvointikatsaus,,
1360100211,1990,FI 2.1 Hyvinvointikatsaus,,
1360100213,1997,FI 2.7 R STAKES. Tilastoraportti(tiedote),,
1360100217,1997,FI 3.5 R Transitoliikenne,,
1360100220,1963,SE 3.2 Statistiska,,
1360100222,1998,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100223,1980,DK 3.7 Prisstatistik,,
1360100224,1996,SE 2.7 Statistik : hÃ¤lsa och sjukdomar,,
1360100232,1975,FI 3.4 Ulkomaankauppa,,
1360100233,1975,FI 3.4 Ulkomaankauppa,,
1360100234,1975,FI 3.4 Ulkomaankauppa,,
1360100237,1996,INT 2.2 Carbon,,
1360100242,1989,FI 3.1 Finnish,,
1360100243,1979,INT 3.1 European,,
1360100246,1980,SE 3.3 Statistiska,,
1360100248,1998,INT 3.3 World,,
1360100250,1987,FI 3.3 Kemianteollisuuden,,
1360100251,1987,FI 3.3 Kemianteollisuuden,,
1360100257,1998,INT 2.5 World,,
1360100260,1975,FI 2.8 Rikollisuustilanne,,
1360100261,1975,FI 2.8 Rikollisuustilanne,,
1360100272,1996,FI 2.3 VÃ¤estÃ¶,,
1360100273,1996,FI 2.3 VÃ¤estÃ¶,,
1360100274,1996,FI 2.3 VÃ¤estÃ¶,,
1360100276,1996,FI 2.3 VÃ¤estÃ¶,,
1360100277,1996,FI 2.3 VÃ¤estÃ¶,,
1360100283,1991,INT 2.3 World,,
1360100314,1994,SE 2.8 Kriminalstatistik,,
1360100318,2008,INT 2.5 International,,
1360100320,1993,FI 3.6 Kunnallistilasto,,
1360100325,1998,SE 3.6 Statistiska,,
1360100327,1916,IS 1 Hagtidindi,,
1360100329,1980,SE 3.3 Statistiska,,
1360100344,1988,FI 3.6 Rahoitus ja vakuutus,,
1360100346,1988,FI 3.6 Rahoitus ja vakuutus,,
1360100347,1998,INT 3.2 FAO,,
1360100348,1977,FI 3.6 Valtiontalous,,
1360100349,1998,SE 3.6 Statistiska,,
1360100351,1998,SE 3.6 Statistiska,,
1360100353,1992,FI 2.2 Ilmanlaatumittauksia,,
1360100358,1988,FI 3.6 Valtion,,
1360100359,1983,FI 3.6 Valtion,,
1360100361,1971,FI 2.2 Hydrologinen,,
1360100364,1996,FI 2.7 Kunnallisen,,
1360100365,1996,FI 2.7 Kunnallisen,,
1360100366,1996,FI 2.7 Kunnallisen,,
1360100367,1986,INT 3.3 Energy,,
1360100370,1996,FI 3.1 Economic,,
1360100371,1996,FI 3.1 Economic,,
1360100373,1978,FI 3.4,,
1360100374,1993,INT 2.5 Employment,,
1360100376,1963,SE 3.2 Statistiska,,
1360100381,1951,DK 3.1 Ãkonomisk,,
1360100382,1984,FI 1 Tietoaika,,
1360100383,1984,FI 1 Tietoaika,,
1360100384,1984,FI 1 Tietoaika,,
1360100387,1997,FI 2.6 Koulutus,,
1360100390,1997,FI 2.6 Koulutus,,
1360100391,1997,FI 2.6 Koulutus,,
1360100395,1990,FI 4 R [Helsinki] Kvartti,3,m
1360100398,1995,FI 2.2 R Ilmastokatsaus,,
1360100409,1986,FI 2.8 Oikeus,,
1360100410,1986,FI 2.8 Oikeus,,
1360100411,1985,SE 2.6 Statistiska,,
1360100413,1975,DK 3.3 MÃ¥nedlig,,
1360100419,1968,FI 3.3 Teollisuus,,
1360100420,1968,FI 3.3 Teollisuus,,
1360100423,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360100424,1988,FI 3.7 Hinnat ja kustannukset (Kuluttajahintaindeksi),1,m
1360100427,1987,FI 3.6 Rahoitus ja vakuutus,,
1360100428,1987,FI 3.6 Rahoitus ja vakuutus,,
1360100437,1964,SE 2.5 Statistiska,,
1360100440,1969,SE 3.7 Statistiska,,
1360100442,1996,INT 3.1 CESTAT,,
1360100448,1994,INT 3.5 Shipping,1,m
1360100457,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360100458,1988,FI 3.7 Hinnat ja kustannukset (Rakennuskustannusindeksi),1,m
1360100460,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100461,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100462,1994,FI 3.6 Suomen,,
1360100463,1998,INT 3.6 Maaluokitus,,
1360100469,1989,FI 3.4 Ulkomaankauppa,,
1360100470,1993,FI 3.5 Liikenneraportti,,
1360100471,1988,FI 3.7 Hinnat ja kustannukset (Kuorma-autoliikenteen kustannusindeksi),,
1360100475,1988,FI 3.7 Hinnat ja kustannukset (Kuorma-autoliikenteen kustannusindeksi),,
1360100479,1991,FI 3.7 Maarakennusalan,,
1360100480,1991,FI 3.7 Maarakennusalan,,
1360100481,1977,FI 3.3 Suomen,,
1360100483,1983,DK 1 Statistisk,,
1360100488,1969,SE 3.7 Statistiska,,
1360100499,1983,INT 3.4 Monthly,,
1360100502,1997,FI 3.6 Rahoitus,,
1360100504,1997,FI 3.6 Rahoitus,,
1360100505,1997,FI 3.2 Tietokappa,,
1360100507,1997,FI 3.2 Tietokappa,,
1360100510,1984,DK 3.4 Udenrigshandelen,,
1360100513,1995,FI 3.2 Hintapuntari,,
1360100514,1989,DK 3.1 Kvartalsvise,,
1360100515,1998,SE 3.7 MÃ¥nadsstatistik,,
1360100518,1994,65 Kauppa- ja teollisuusministeriÃ¶n tutkimuksia ja selvityksiÃ¤,,
1360100519,1987,SE 3.3 Byggindex,,
1360100521,1996,FI 3.5 Liikenne ja matkailu,,
1360100522,1996,FI 3.5 Liikenne ja matkailu,,
1360100526,1997,FI 2.8 Oikeus,,
1360100527,1997,FI 2.8 Oikeus,,
1360100528,1997,FI 2.8 Oikeus,,
1360100530,1980,FI 2.7 Suomen,,
1360100540,1993,INT 3.3 Chemical,,
1360100541,1993,INT 3.3 Annual,,
1360100544,1947,INT 1 Monthly,,
1360100547,1946,INT 3.3 Rubber,,
1360100548,1994,FI 3.5 Kongressit,,
1360100566,1996,INT 3.4 External,,
1360100567,1978,INT 3.3 Iron,,
1360100570,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360100571,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360100572,1997,FI 3.3 SÃ¤hkÃ¶n,,
1360100576,1988,"FI 3.7 Hinnat ja kustannukset (2007, joulukuu asti: Tuottajahintaindeksit)",1,m
1360100580,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360100581,1993,FI 3.7 Hinnat ja kustannukset (Maarakennuskustannusindeksi),,
1360100582,1996,FI 3.7 Maarakennusalan,,
1360100583,1996,FI 3.7 MetsÃ¤alan,,
1360100584,1995,FI 3.7 Linja-autoliikenteen,,
1360100585,1996,FI 3.7 Kuorma-autoliikenteen,,
1360100586,1980,DK 3.3 Varestatistik,,
1360100590,1980,DK 3.3 Varestatistik,,
1360100592,1980,DK 3.3 Varestatistik,,
1360100596,1980,DK 3.3 Varestatistik,,
1360100604,1985,SE 2.5 Statistiska,,
1360100607,1979,FI 3.1 PTT-katsaus,,
1360100614,1964,SE 2.5 Statistiska,,
1360100615,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100620,1969,FI 3.3 Rakentaminen,,
1360100622,1969,FI 3.3 Rakentaminen,,
1360100623,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360100625,1996,FI 3.8 YrittÃ¤jÃ¤barometri,,
1360100633,1997,FI 3.3 SÃ¤hkÃ¶n,,
1360100636,1977,FI 3.3 Energia,,
1360100637,1977,FI 3.3 Energia,,
1360100638,1977,FI 3.3 Energia,,
1360100645,1977,FI 3.3 Energia,,
1360100647,1974,INT 3.4 Annual,,
1360100649,1988,FI 2.8 Oikeus,,
1360100652,1988,FI 2.8 Oikeus,,
1360100654,1993,INT 3.3 Steel,,
1360100655,1985,INT 3.2 Timber,,
1360100656,1985,INT 3.2 Timber,,
1360100662,1995,SE 3.4 Statistiska,,
1360100665,1989,FI 3.4 Ulkomaankauppa,,
1360100667,1978,FI 3.4,,
1360100668,1989,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100676,1988,FI 2.5 TyÃ¶markkinat,,
1360100678,1991,FI 2.5 Palkat ja tyÃ¶voimakustannukset,,
1360100681,1995,FI 2.1 R Sosiaaliturva (SVT),1,y
1360100682,1954,FI 3.5 Suomen,,
1360100683,1985,FI 1 Seurakuntien,,
1360100684,1985,FI 1 Seurakuntien,,
1360100687,1994,FI 2.1 STAKES. Toimeentulotuen,,
1360100688,1994,FI 2.1 STAKES. Toimeentulotuen,,
1360100692,1993,SE 3.6 Financiella,,
1360100696,1995,RU 4 [Karjala] Respublika,,
1360100697,1996,RU 4 [Karjala] Sel`skoe,,
1360100699,1111,INT 2.6 Nordisk,,
1360100701,1993,INT 3.1 World,,
1360100703,1991,PT 1 Anuario,,
1360100710,1996,SE 2.7 Statistik,,
1360100711,1976,INT 3.2 FAO,,
1360100718,1996,INT 3.4 External,,
1360100719,1952,DE 1 Statistisches,,
1360100720,1989,INT 1 Statistisches,,
1360100721,1954,INT 3.2 Sugar,,
1360100722,1986,INT 3.5 Yearbook,6,m
1360100723,1986,INT 3.5 Yearbook,6,m
1360100727,1998,INT 3.3 World,,
1360100728,1978,INT 3.3 Iron,,
1360100733,1982,DK 2.5 LÃ¸n-,,
1360100744,1993,FI 2.1 Sosiaaliturva,,
1360100745,1992,FI 3.5 Merimiestilasto,,
1360100748,1980,DK 3.7 Prisstatistik,,
1360100749,1977,FI 3.3 Energiakatsaus,,
1360100753,1994,SE 2.8 Kriminalstatistik,,
1360100757,1989,SE 3.5 Statistiska,,
1360100759,1996,FI 4 Espoo. Raportteja Espoossa,,
1360100767,1964,SE 2.5 Statistiska,,
1360100769,1990,SE 3.4 Statistiska,,
1360100770,1991,SE 2.6 Statistiska,,
1360100772,1998,SE 2.8 Statistiska,,
1360100778,1990,FI 3.8 R Suhdannekatsaus,,
1360100783,1981,FI 3.6 Rahoitus,,
1360100785,1981,FI 3.6 Rahoitus,,
1360100791,1991,FI 2.3 VÃ¤estÃ¶,,
1360100792,1998,FI 1 Trendit,,
1360100793,1998,FI 1 Trendit,,
1360100794,1998,FI 1 Trendit,,
1360100795,1998,FI 1 Trendit,,
1360100796,1998,FI 1 Trendit,,
1360100801,1991,FI 2.1 Kuukausitietoja,,
1360100818,1990,FI 2.5 R TyÃ¶poliittinen,3,m
1360100819,1990,FI 2.5 R TyÃ¶poliittinen,3,m
1360100820,1995,FI 3.7 Taksi-,,
1360100825,1985,SE 3.5 Statistiska,,
1360100828,1980,SE 3.3 Statistiska,,
1360100830,1977,FI 2.1 NeljÃ¤nnesvuositilasto,,
1360100831,1980,SE 3.3 Statistiska,,
1360100833,1998,SE 3.1 SCB Indikatorer,,
1360100835,1988,FI 3.6 Bulletin,,
1360100838,1967,FI 3.5 Merenkulkutilasto,,
1360100839,1967,FI 3.5 Merenkulkutilasto,,
1360100845,1972,FI 3.4 Kauppa,,
1360100846,1972,FI 3.4 Kauppa,,
1360100847,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360100851,1986,"FI 3.1 Kansantalous (1986, marraskuu-1987, marraskuu: FI 3.1 Kokonaistuotannon)",,
1360100862,1980,SE 3.3 Statistiska,,
1360100864,1916,IS 1 Hagtidindi,,
1360100868,1993,FI 3.5 Tieliikenneonnettomuudet,,
1360100869,1995,FI 3.2 R Viljavaaka,,
1360100878,1993,SE 2.6 Statistiska,,
1360100880,1998,SE 3.5 Statistiska meddelanden. Nv41,,
1360100881,1985,SE 2.6 Statistiska,,
1360100884,1964,SE 2.5 Statistiska,,
1360100886,1969,SE 3.7 Statistiska,,
1360100888,1947,INT 1 Monthly,,
1360100892,1976,INT 3.7 Market,,
1360100897,1984,INT 3.3 Energy,,
1360100899,1983,INT 3.4 Monthly,,
1360100900,1979,INT 3.3 Indicators,,
1360100902,1988,FI 3.6 Rahoitus,,
1360100903,1988,FI 3.6 Rahoitus,,
1360100905,1988,FI 3.6 Rahoitus,,
1360100908,1997,SE 2.5 Statistiska,,
1360100913,1991,FI 4 Tampere Tilastokatsaus,,
1360100925,1998,SE 3.6 Statistiska,,
1360100938,1994,FI 5.3 Tilastokeskus,,
1360100941,1994,FI 5.3 Tilastokeskus,,
1360100944,1996,FI 2.9 Tulot ja kulutus,,
1360100945,1996,FI 2.9 Tulot ja kulutus,,
1360100949,1995,FI 3.3 Rakentaminen,,
1360100950,1995,FI 3.3 Rakentaminen,,
1360100956,1987,FI 2.1 Asuminen,,
1360100964,1998,FI 2.1 KansanelÃ¤kelaitoksen,,
1360100967,1996,INT 3.4 External,,
1360100971,1996,SE 2.5 Statistiska,,
1360100973,1963,SE 3.2 Statistiska,,
1360100978,1979,INT 3.6 International,,
1360100979,1996,INT 3.4 Foreign,,
1360100992,1990,FI 2.7 Terveys,,
1360100993,1990,FI 2.7 Terveys,,
1360100994,1995,FI 2.1 R Sosiaaliturva (SVT),1,y
1360100995,1996,FI 3.5 Kuolemaan,,
1360100998,1993,FI 2.2 YmpÃ¤ristÃ¶,,
1360101002,1993,FI 2.2 YmpÃ¤ristÃ¶,,
1360101003,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous, 1998-",,
1360101006,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous, 1998-",,
1360101007,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous, 1998-",,
1360101011,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-, FI 2.2 YmpÃ¤ristÃ¶ 1992-1997",,
1360101012,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous 1998-, FI 2.2 YmpÃ¤ristÃ¶ 1992-1997",,
1360101014,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous",,
1360101015,1993,"FI 3.2 Maa-, metsÃ¤- ja kalatalous",,
1360101025,1954,FI 3.5 Suomen,,
1360101027,1991,SE 3.5 Statistiska,,
1360101028,1981,FI 3.5 Puhelitilasto,,
1360101029,1981,FI 3.5 Puhelitilasto,,
1360101031,1991,FI 4 Espoo. Perustilastoja (Tilastoja),,
1360101032,1991,FI 4 Espoo. Perustilastoja (Tilastoja),,
1360101033,1995,FI 4 Espoo. Perustilastoja (Tilastoja),,
1360101036,1979,INT 3.6 International,,
1360101037,1988,FI 2.7 R Suomen,1,y
1360101038,1997,INT 1 Nordic,1,y
1360101041,1995,FI 4 Espoo. Perustilastoja (Tilastoja),,
1360101042,1996,FI 4 Espoo. Raportteja Espoossa,,
1360101045,1998,FI 2.9 Tulot ja kulutus,,
1360101048,1993,FI 4 Espoo. Raportteja Espoossa,,
1360101053,1997,INT 2.1 Social,,
1360101059,1995,INT 3.1 Countries,,
1360101060,1992,INT 2.5 Statistics,,
1360101063,1990,INT 2.1 R Human,1,y
1360101076,1994,FI 2.1 KansanelÃ¤kelaitoksen,,
1360101077,1997,FI 2.1 Migrantti-tiedote,,
1360101081,1984,FI 2.6 Liikuntatoimen,,
1360101082,1996,SE 2.8 Domstolsstatistik,,
1360101083,1997,FI 2.1 Suomen,,
1360101088,1995,RU 1 Statisticeskoe,,
1360101090,1993,CZ 1 Statisticka,1,y
1360101093,1994,FI 3.6 Suorat,,
1360101096,1987,SE 3.3 Byggindex,,
1360101099,1966,FI 2.1 KansanelÃ¤kelaitoksen,,
1360101101,1966,FI 2.1 KansanelÃ¤kelaitoksen,,
1360101102,1994,HR 1 Statisticki,,
1360101103,1997,FI 2.1 Suomen,,
1360101106,1995,FI 3.6 Suomen maksutase,,
1360101108,1959,DK 3.5 Vejtransporten,,
1360101112,1948,FI 4 Tampere,,
1360101116,1997,FI 2.1 VakuutuksenvÃ¤littÃ¤jÃ¤t,,
1360101117,1997,FI 2.1 VakuutuksenvÃ¤littÃ¤jÃ¤t,,
1360101118,1982,FI 3.3 Haarukkapaloja,,
1360101119,1982,FI 3.3 Fakta,,
1360101120,1986,FI 3.3 Facts,,
1360101131,1995,RU 1 Current,,
1360101136,1989,CN 1 China,1,y
1360101144,1982,FI 3.3 Haarukkapaloja,,
1360101145,1982,FI 3.3 Haarukkapaloja,,
1360101146,1997,DK 2.3 DÃ¸dsÃ¥rsagerne,,
1360101147,1997,DK 2.3 DÃ¸dsÃ¥rsagerne,,
1360101158,1990,INT 2.1 World,,
1360101160,1967,INT 3.3 Metallstatistik,,
1360101162,1991,INT 3.3 Energy,,
1360101166,1903,FI 1 Suomen,1,y
1360101173,1989,FI 2.1 Kuntien,,
1360101176,1935,INT 2.5 Yearbook,,
1360101177,1981,SE 2.1 VÃ¤lfÃ¤rdsbulletin,,
1360101178,1983,FI 2.1 R Sosiaaliturva (SVT),1,y
1360101182,1914,SE 1 Statistisk,1,y
1360101189,1991,INT 3.3 Energy,,
1360101191,1996,INT 3.6 Structures,,
1360101194,1998,FI 3.3 Tilastotietoja,,
1360101197,1993,INT 2.7 Tobaksstatistik,,
1360101199,1859,ES 1 Anuario,,
1360101200,1991,FI 3.6 Kunnallistilasto,,
1360101201,1991,FI 3.6 Kunnallistilasto,,
1360101202,1977,INT 1 Russia,,
1360101206,1996,INT 3.6 Structures,,
1360101207,1966,INT 2.3 World,,
1360101209,1981,INT 3.4 Direction,,
1360101211,1995,FI 2.7 STAKES. Tilastoraportti(tiedote),,
1360101212,1995,FI 2.7 STAKES. Tilastoraportti(tiedote),,
1360101213,1935,INT 2.5 Yearbook,,
1360101222,1970,FI 2.1 LEL-tilastovuosikirja,,
1360101227,1947,INT 3.5 Traffic,,
1360101229,1996,INT 3.4 International,,
1360101232,1891,CH 1 Statistisches,1,y
1360101233,1993,INT 3.6 International,,
1360101240,1994,INT 3.4 European,,
1360101243,1996,INT 3.1 Geographical,,
1360101252,1996,INT 3.4 International,,
1360101253,1979,FI 3.1 PTT-katsaus,,
1360101260,1975,DK 3.3 MÃ¥nedlig,,
1360101263,1972,FI 2.5 TyÃ¶llisyyskatsaus,,
1360101273,1998,SE 2.8 Statistiska,,
1360101275,1998,SE 3.7 Statistiska,,
1360101276,1998,SE 3.7 Statistiska,,
1360101277,1995,SE 2.6 Statistiska,,
1360101280,1963,SE 3.2 Statistiska,,
1360101282,1985,SE 2.2 Statistiska,,
1360101284,1980,SE 3.3 Statistiska,,
